months_as_customer,policy_deductable,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,injury_claim,property_claim,vehicle_claim,policy_csl_250/500,policy_csl_500/1000,insured_sex_MALE,insured_education_level_College,insured_education_level_High School,insured_education_level_JD,insured_education_level_MD,insured_education_level_Masters,insured_education_level_PhD,insured_occupation_armed-forces,insured_occupation_craft-repair,insured_occupation_exec-managerial,insured_occupation_farming-fishing,insured_occupation_handlers-cleaners,insured_occupation_machine-op-inspct,insured_occupation_other-service,insured_occupation_priv-house-serv,insured_occupation_prof-specialty,insured_occupation_protective-serv,insured_occupation_sales,insured_occupation_tech-support,insured_occupation_transport-moving,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,collision_type_Rear Collision,collision_type_Side Collision,incident_severity_Minor Damage,incident_severity_Total Loss,incident_severity_Trivial Damage,authorities_contacted_Fire,authorities_contacted_None,authorities_contacted_Other,authorities_contacted_Police,property_damage_YES,police_report_available_YES,fraud_reported
-0.39940688349115455,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,-1.1001891206225551,1.1400563019893057,-0.7775774577911787,-0.024795154263569798,-0.6594838699706007,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,N
0.3219834487925601,-0.22238259044849376,-0.9019267788874382,-1.0005788128470587,1.2026661815701296,1.1400563019893057,-0.5623478415924088,-0.5618817942455547,-0.5185702110578572,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,N
-0.8774366217514473,1.412783515790431,1.5928460323597096,-0.7442602133694034,-1.5319744897836836,1.1400563019893057,1.4239140450419532,1.4475272951078946,0.6569463646089768,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,N
1.7213068644272354,1.412783515790431,0.8210817813983617,-1.8798940082773485,1.0587377251830867,-0.8238649762007128,0.019797025078549694,1.588538459273049,0.3841248069395674,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,Y
-0.8861280715379981,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,-0.09268992591325557,-0.8238649762007128,0.41950916944769373,-0.5515133262922345,-0.2515759099600274,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,Y
-0.19081208861393587,-0.22238259044849376,0.8928738047436034,-1.071778423813074,0.19516698686083,-0.8238649762007128,-0.06629482140095826,1.41434819765727,0.6272803311536624,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,N
0.678332890041142,1.412783515790431,0.9323594175834863,-1.719694883603814,-1.3880460333966407,-0.8238649762007128,1.3214237516139675,-0.09530073634614697,0.5642400100611192,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,N
0.15684590284809527,-1.0399656435679563,1.6610484545376893,0.9538505081700629,-0.3805468386873412,1.1400563019893057,-0.4988038596670577,0.5392495023970475,0.10971399747790897,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,Y
1.8342957116523955,-0.22238259044849376,0.9072322094126517,0.9538505081700629,0.4830238996349156,0.15809566289429652,0.08744061874102023,0.0954790739949442,-0.13556052912585134,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,N
-1.3293920106520878,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,1.634451550731258,-0.8238649762007128,-0.20773142633157846,2.4594897673519434,0.031310909060292276,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,Y
0.443663745804271,-1.0399656435679563,-0.9019267788874382,-0.47726167224684585,0.6269523560219584,-0.8238649762007128,0.9852555891701745,1.0037568667057912,0.2601631671441464,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,N
-0.5297786302894162,-1.0399656435679563,0.45135286117036716,0.9538505081700629,1.3465946379571725,2.1220169410843153,-0.1052411329035928,1.3355478412120367,0.9234109151093903,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,N
-0.6427674775145763,-0.22238259044849376,-0.9019267788874382,-0.41674200292573277,1.3465946379571725,0.15809566289429652,1.1574392821291903,1.1779471283215701,1.1088236242051055,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,N
0.33067489857911087,1.412783515790431,-0.9019267788874382,-1.075338404361375,-1.244117577009598,1.1400563019893057,1.0139528713300106,1.0327885769750877,0.28612094641754654,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,N
-0.9382767702573028,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,-1.1001891206225551,-0.8238649762007128,-1.3863698007534135,-1.3955066176924964,-1.7608353619991486,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,N
-0.2081949881870374,-0.22238259044849376,-0.9019267788874382,-1.0326186377817657,0.7708808124090012,-0.8238649762007128,-1.3146265953538234,-1.4286857151431211,-1.8201674289097776,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,N
-0.4689384817835608,-0.22238259044849376,0.5375032891846572,0.9538505081700629,-0.6684037514614268,-0.8238649762007128,-1.419166694650369,-1.4286857151431211,-1.8201674289097776,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,N
2.251485301406833,-0.22238259044849376,0.9538970245870588,0.9538505081700629,0.33909544324787283,0.15809566289429652,-0.039647345109681986,1.4682642310145348,0.6754876355185483,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Y
2.3297083494857898,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,0.19516698686083,-0.8238649762007128,1.3829179276707588,-0.06419533248618645,0.6198638227898338,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,N
-1.1207972157748691,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,1.634451550731258,0.15809566289429652,-0.18928317351454105,-0.18446956074470044,0.7496527191568344,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,N
-0.0952061409618773,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,1.634451550731258,1.1400563019893057,-1.5237067939469142,1.4267903592012543,0.6384050936994053,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,N
-1.398923608944494,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,0.6269523560219584,-0.8238649762007128,-0.03349792750400284,2.988281632971272,0.6866123980642912,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Y
0.4262808462311694,-0.22238259044849376,0.4118672483304842,0.9538505081700629,0.7708808124090012,-0.8238649762007128,-0.23437890262285474,-0.2300908197393092,0.32320348823668954,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,N
-0.4515555822104592,-1.0399656435679563,1.2015795051281426,0.9538505081700629,-0.3805468386873412,-0.8238649762007128,0.052593918975505104,0.06022628295365561,1.6571154925310059,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,Y
-0.382023983918053,-1.0399656435679563,-0.9019267788874382,-0.6054209719856735,0.19516698686083,1.1400563019893057,-0.0027508394756071497,1.5429172002784401,0.3491612675100897,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,N
-1.285934761719334,-1.0399656435679563,-0.9019267788874382,-0.07142388974055829,0.19516698686083,-0.8238649762007128,-1.5237067939469142,-0.18654325433536448,0.7454147143775037,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,N
0.7130986891873451,-1.0399656435679563,0.7313417522168096,-1.2711373345179173,-1.244117577009598,-0.8238649762007128,-1.4212165005189286,-1.4307594087337852,-1.7973881532208753,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,N
-1.746581600406525,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,-1.244117577009598,-0.8238649762007128,-1.4212165005189286,-1.3270747292005833,-1.8238756830916918,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,Y
0.7130986891873451,-0.22238259044849376,1.657458853370427,-1.5488158172853772,0.6269523560219584,1.1400563019893057,-0.28357424346828786,0.9747251564364947,-0.08629372356613275,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
0.3046005492194585,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,0.051238530473787215,1.1400563019893057,-0.11344035637783166,-0.10774289789013117,0.5419904849696334,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,N
-1.2164031634269277,1.412783515790431,-0.9019267788874382,-1.2319775484866087,-1.1001891206225551,-0.8238649762007128,-0.6279416293863196,-0.6282399891468038,-0.15728030361992085,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,Y
-0.9208938706842013,-1.0399656435679563,-0.9019267788874382,0.01401564341866015,-1.244117577009598,-0.8238649762007128,-0.06424501553239854,-0.05797425171419435,0.6309885853355767,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,N
-1.633592753181365,-0.22238259044849376,1.226706713298977,-0.16398338399637824,-1.6759029461707264,-0.8238649762007128,0.5260990746127988,0.5392495023970475,-0.1551613012302555,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,Y
-1.164254464707623,-0.22238259044849376,0.74928975805312,0.9538505081700629,1.0587377251830867,-0.8238649762007128,-1.5237067939469142,-1.420390940780465,-1.8053344121821202,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,N
-1.1207972157748691,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,0.4830238996349156,0.15809566289429652,-0.29997269041676555,0.9415460589858702,0.8370615677305286,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,N
0.36544069772531396,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,-0.8123322078484696,-0.8238649762007128,-0.11753996811495108,-0.11189028507145925,0.5345739766058049,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,N
-0.8165964732455919,-0.22238259044849376,-0.9019267788874382,-1.4028566148050456,-1.244117577009598,-0.8238649762007128,-0.3450684195250792,-0.34207027363516707,0.42756435592770636,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,N
0.2785261998598062,-0.22238259044849376,-0.9019267788874382,-1.320977062194128,0.7708808124090012,-0.8238649762007128,-1.3453736833822192,-1.1736214034914447,-1.6866702783608627,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,N
0.5479611432428804,1.412783515790431,-0.9019267788874382,0.9538505081700629,-1.1001891206225551,2.1220169410843153,1.6370938553721632,0.06437367013498368,0.8497755820685206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,N
2.251485301406833,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,0.33909544324787283,-0.8238649762007128,-0.1708349206975036,-0.16580631842872412,0.43815936787603293,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,N
0.8608533355587084,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,-1.244117577009598,1.1400563019893057,0.5219994628756794,-0.4996709865256337,0.10547599269857834,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,N
-0.5819273290087209,-1.0399656435679563,1.09389147011028,-1.1714578791654957,-1.1001891206225551,1.1400563019893057,-0.14418744440622736,1.2567474847668034,0.8428888243021083,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,N
-1.285934761719334,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,0.19516698686083,-0.8238649762007128,0.767976167102845,0.7839453460954036,0.06362569550268835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,N
-1.1207972157748691,-0.22238259044849376,1.176452296957308,-2.253691965848929,1.634451550731258,1.1400563019893057,-0.16468550309182448,1.2152736129535227,1.151733422595828,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,N
-0.6340760277280255,1.412783515790431,-0.9019267788874382,-1.3672568093220379,-1.244117577009598,-0.8238649762007128,-1.4232663063874884,-1.4328331023244492,-1.801626158000206,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,N
-0.44286413242390843,-1.0399656435679563,0.7349313533840718,-1.2319775484866087,-1.6759029461707264,1.1400563019893057,1.37471870419652,1.3977586489319578,0.6124473144260052,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,N
0.443663745804271,-1.0399656435679563,1.818990905897221,0.9538505081700629,0.33909544324787283,0.15809566289429652,0.007498189867191416,1.5636541361850804,0.7607774817025773,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Y
-0.8774366217514473,-1.0399656435679563,1.477978795007323,0.9538505081700629,0.33909544324787283,0.15809566289429652,-0.6914856113116707,-0.6925244904573888,-0.28865845177917043,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,N
-0.929585320470752,-0.22238259044849376,-0.9019267788874382,-0.20670315057598745,1.4905230943442151,-0.8238649762007128,0.5383979098241571,0.5516916639410318,-0.6769656396853396,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,N
0.08731430455568906,1.412783515790431,-0.9019267788874382,0.9538505081700629,0.7708808124090012,1.1400563019893057,-0.646389882203357,0.2406376253414266,-0.19542234663389652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,N
2.0341990567430632,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,0.33909544324787283,-0.8238649762007128,-0.689435805443111,-0.6904507968667248,-0.2844204469998398,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,Y
-1.01649981833626,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,-1.3880460333966407,-0.8238649762007128,-0.232329096754295,-0.881230607207816,-0.674316886698258,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,N
-1.5379868055293064,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,-1.1001891206225551,-0.8238649762007128,-1.4417145592045257,-1.4514963446404254,-1.882148248807488,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,N
0.017782706263282825,-0.22238259044849376,-0.9019267788874382,-1.687655058669107,-1.3880460333966407,-0.8238649762007128,-0.051946180321040265,1.4433799079265666,1.0335990393719867,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,Y
-0.6688418268742287,-1.0399656435679563,1.1872211004590942,0.9538505081700629,-0.23661838230029839,-0.8238649762007128,-1.4089176653075703,-1.302190406112615,-1.7719601245448915,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,N
1.895135860158251,-0.22238259044849376,0.6631393300388301,-1.459816303577858,-0.09268992591325557,-0.8238649762007128,1.653492302320641,0.07266844449763982,1.2751653117938326,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,N
0.8608533355587084,1.412783515790431,-0.9019267788874382,0.9538505081700629,-1.5319744897836836,2.1220169410843153,0.9647575304845775,-0.27571207873391795,0.8847391214979983,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,N
0.20899460156739996,-1.0399656435679563,0.6667289312060921,0.9538505081700629,1.2026661815701296,-0.8238649762007128,-1.2982281484053457,-1.306337793293943,-1.8053344121821202,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,N
0.3046005492194585,1.412783515790431,0.6846769370424026,-0.36334229470122126,-0.23661838230029839,-0.8238649762007128,1.7518829840115073,0.12243709067357664,1.376877426497768,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,Y
1.0955224797955794,1.412783515790431,-0.9019267788874382,-1.0539785210715702,1.2026661815701296,0.15809566289429652,0.7310796614687701,-0.3939126134017679,0.32161423644444054,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,Y
-0.6601503770876779,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,-0.23661838230029839,1.1400563019893057,1.7641818192228655,1.7917604311581243,0.964731461707864,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,N
-0.4950128311432131,-0.22238259044849376,-0.9019267788874382,-0.7691800772075088,-1.3880460333966407,0.15809566289429652,0.4769037337673657,-0.5224816160229381,0.05885794012594139,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,N
0.7217901389738959,-0.22238259044849376,-0.9019267788874382,-0.9898988712021565,1.0587377251830867,-0.8238649762007128,-0.4209112366617886,-0.4187969364897363,0.27075817909247296,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,N
-0.538470080075967,1.412783515790431,-0.9019267788874382,-0.7727400577558096,-0.23661838230029839,-0.8238649762007128,-0.5951447354893642,0.34432230487462834,0.1505047934789663,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,Y
-0.3646410843449514,1.412783515790431,-0.9019267788874382,0.9538505081700629,0.33909544324787283,-0.8238649762007128,0.5015014041900823,-0.5100394544789538,0.08428596880192518,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,N
-0.5558529796490685,-0.22238259044849376,-0.9019267788874382,-0.5733811470509665,-0.9562606642355124,-0.8238649762007128,-1.417116888781809,-1.480528054909722,-1.8991002679248106,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,Y
-0.8513622723917951,1.412783515790431,-0.9019267788874382,0.9538505081700629,-0.524475295074384,-0.8238649762007128,-1.5237067939469142,-1.2814534702059746,-1.7830848870906344,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,N
0.7652473879066498,-0.22238259044849376,-0.9019267788874382,0.9538505081700629,-1.1001891206225551,-0.8238649762007128,-1.3863698007534135,-1.2565691471180063,-1.7253420719722545,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,N
-1.477146657023451,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,-1.1001891206225551,1.1400563019893057,-0.48240541271858,-0.48100774420965736,0.14361803571255402,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Y
0.7478644883335482,-1.0399656435679563,0.7241625498822855,0.9538505081700629,1.2026661815701296,0.15809566289429652,-0.45985754816442315,-0.45819711471235297,-0.3596450318329585,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,N
-0.19081208861393587,1.412783515790431,1.0292786490995625,-1.8336142611494386,0.914809268796044,-0.8238649762007128,0.1468849889292519,1.8456764645153891,1.444685502967058,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,N
1.3736488729652043,-0.22238259044849376,0.6918561393769267,-1.5915355838649863,-1.6759029461707264,1.1400563019893057,-1.5237067939469142,-1.5344440882669867,0.09329172895800276,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,N
-0.5297786302894162,-0.22238259044849376,1.9661645537549663,0.9538505081700629,-1.5319744897836836,-0.8238649762007128,-0.36351667234211665,-0.36073351595114334,0.6892611510513729,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,N
-0.18212063882738508,-1.0399656435679563,-0.17682734310049744,0.9538505081700629,0.7708808124090012,-0.8238649762007128,0.4113099459734549,-0.5556607134735626,-0.008950136343348724,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,Y
0.4349722960177202,-1.0399656435679563,-0.9019267788874382,-1.6947750197657085,1.634451550731258,-0.8238649762007128,0.4687045102931269,-0.5266290032042661,0.050381930567280124,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,N
0.3915150470849663,1.412783515790431,-0.9019267788874382,-1.5808556422200841,-1.1001891206225551,1.1400563019893057,-0.35326764299931807,-0.3503650479978232,0.41061233681038384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,N
-0.30380093583909595,-1.0399656435679563,0.918001012914438,-1.0966982876511795,-1.6759029461707264,1.1400563019893057,1.3624198689851617,-0.07456380043950663,0.9742669724613578,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,N
0.2698347500732554,-1.0399656435679563,-0.9019267788874382,0.9538505081700629,-0.09268992591325557,-0.8238649762007128,-0.12368938572063022,1.2982213565800842,0.523449214060062,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,N
-0.7992135736724904,-0.22238259044849376,1.1728626957900459,-0.9578590462674496,-1.1001891206225551,-0.8238649762007128,-1.4294157239931675,-1.3436642779258956,-1.814340172338198,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,N
